geocode,departamento,distrito,anio,pix_total,pix_bosque,pix_no_bosque,pct_bosque,pct_no_bosque
120302,Junin,Perene,2012,1698111,1054744,643367,0.6211278296884009,0.3788721703115992
120302,Junin,Perene,2013,1698111,1038202,659909,0.6113864170245643,0.38861358297543563
120302,Junin,Perene,2014,1698111,1044120,653991,0.6148714659995724,0.3851285340004275
120302,Junin,Perene,2015,1698111,1039084,659027,0.6119058176997852,0.38809418230021475
120302,Junin,Perene,2016,1698111,1048739,649372,0.617591547313456,0.38240845268654405
120302,Junin,Perene,2017,1698111,1029625,668486,0.6063355104583859,0.3936644895416142
120302,Junin,Perene,2018,1698111,1022573,675538,0.6021826606152366,0.39781733938476344
120302,Junin,Perene,2019,1698111,1001405,696706,0.5897170444099356,0.4102829555900645
120302,Junin,Perene,2020,1698111,997433,700678,0.5873779747024782,0.4126220252975218
120302,Junin,Perene,2021,1698111,983572,714539,0.57921537520221,0.42078462479779
120302,Junin,Perene,2022,1698111,967387,730724,0.5696841961450105,0.43031580385498946
120302,Junin,Perene,2023,1698111,946198,751913,0.5572062132569662,0.4427937867430339
120302,Junin,Perene,2024,1698111,923881,774230,0.5440639628387073,0.4559360371612928
120303,Junin,Pichanaqui,1985,1416316,991626,424690,0.7001446004987587,0.29985539950124124
120303,Junin,Pichanaqui,1986,1416316,991386,424930,0.6999751467892759,0.30002485321072414
120303,Junin,Pichanaqui,1987,1416316,992082,424234,0.7004665625467763,0.2995334374532237
120303,Junin,Pichanaqui,1988,1416316,1003906,412410,0.7088149819673011,0.2911850180326989
120303,Junin,Pichanaqui,1989,1416316,1004763,411553,0.7094200729215796,0.29057992707842034
120303,Junin,Pichanaqui,1990,1416316,1017079,399237,0.7181158724465444,0.2818841275534556
120303,Junin,Pichanaqui,1991,1416316,1018501,397815,0.7191198856752307,0.28088011432476934
120303,Junin,Pichanaqui,1992,1416316,1019619,396697,0.7199092575385719,0.2800907424614281
120303,Junin,Pichanaqui,1993,1416316,1021284,395032,0.7210848426481096,0.2789151573518904
120303,Junin,Pichanaqui,1994,1416316,1022312,394004,0.7218106693703947,0.27818933062960527
120303,Junin,Pichanaqui,1995,1416316,1027140,389176,0.7252195131594926,0.2747804868405073
120303,Junin,Pichanaqui,1996,1416316,1023274,393042,0.7224898963225721,0.2775101036774279
120303,Junin,Pichanaqui,1997,1416316,1025970,390346,0.7243934263257634,0.2756065736742365
120303,Junin,Pichanaqui,1998,1416316,1027090,389226,0.7251842103033503,0.2748157896966496
120303,Junin,Pichanaqui,1999,1416316,1018848,397468,0.719364887496858,0.28063511250314194
120303,Junin,Pichanaqui,2000,1416316,1009421,406895,0.7127088869997938,0.28729111300020616
120303,Junin,Pichanaqui,2001,1416316,1002683,413633,0.7079514741060611,0.2920485258939389
120303,Junin,Pichanaqui,2002,1416316,1000832,415484,0.7066445623716742,0.2933554376283259
120303,Junin,Pichanaqui,2003,1416316,999132,417184,0.7054442652628369,0.2945557347371632
120303,Junin,Pichanaqui,2004,1416316,995731,420585,0.7030429649880394,0.29695703501196064
120303,Junin,Pichanaqui,2005,1416316,991834,424482,0.7002914603803106,0.2997085396196894
120303,Junin,Pichanaqui,2006,1416316,981650,434666,0.6931009746412524,0.30689902535874763
120303,Junin,Pichanaqui,2007,1416316,974893,441423,0.6883301466621855,0.31166985333781444
120303,Junin,Pichanaqui,2008,1416316,967468,448848,0.683087672525058,0.316912327474942
120303,Junin,Pichanaqui,2009,1416316,964821,451495,0.6812187393208861,0.318781260679114
120303,Junin,Pichanaqui,2010,1416316,965059,451257,0.6813867809161233,0.31861321908387674
120303,Junin,Pichanaqui,2011,1416316,954426,461890,0.6738792755289074,0.3261207244710926
120303,Junin,Pichanaqui,2012,1416316,942327,473989,0.6653366903996001,0.3346633096003999
120303,Junin,Pichanaqui,2013,1416316,923888,492428,0.6523177031114525,0.34768229688854746
120303,Junin,Pichanaqui,2014,1416316,923131,493185,0.6517832178694585,0.34821678213054147
120303,Junin,Pichanaqui,2015,1416316,921840,494476,0.650871698123865,0.34912830187613497
120303,Junin,Pichanaqui,2016,1416316,925537,490779,0.6534819913070247,0.3465180086929753
120303,Junin,Pichanaqui,2017,1416316,911765,504551,0.6437581726111969,0.35624182738880306
120303,Junin,Pichanaqui,2018,1416316,905680,510636,0.6394618150186823,0.36053818498131773
120303,Junin,Pichanaqui,2019,1416316,889938,526378,0.6283470637908489,0.3716529362091511
120303,Junin,Pichanaqui,2020,1416316,883121,533195,0.6235338723844114,0.3764661276155886
120303,Junin,Pichanaqui,2021,1416316,873935,542381,0.6170480316539529,0.38295196834604706
120303,Junin,Pichanaqui,2022,1416316,861771,554545,0.6084595528116606,0.3915404471883393
120303,Junin,Pichanaqui,2023,1416316,846819,569497,0.5979025867108753,0.40209741328912474
120303,Junin,Pichanaqui,2024,1416316,832863,583453,0.5880488535044439,0.4119511464955561
120304,Junin,San Luis De Shuaro,1985,219122,132436,86686,0.6043938992889806,0.3956061007110194
120304,Junin,San Luis De Shuaro,1986,219122,130860,88262,0.597201558948896,0.40279844105110396
120304,Junin,San Luis De Shuaro,1987,219122,130913,88209,0.5974434333385055,0.40255656666149453
120304,Junin,San Luis De Shuaro,1988,219122,136588,82534,0.6233422476976296,0.37665775230237036
120304,Junin,San Luis De Shuaro,1989,219122,137519,81603,0.6275910223528446,0.37240897764715547
120304,Junin,San Luis De Shuaro,1990,219122,138983,80139,0.6342722319073393,0.3657277680926607
120304,Junin,San Luis De Shuaro,1991,219122,139092,80030,0.6347696716897436,0.36523032831025637
120304,Junin,San Luis De Shuaro,1992,219122,139547,79575,0.636846140506202,0.36315385949379797
120304,Junin,San Luis De Shuaro,1993,219122,140005,79117,0.6389363003258459,0.36106369967415414
120304,Junin,San Luis De Shuaro,1994,219122,143588,75534,0.6552879217969898,0.3447120782030102
120304,Junin,San Luis De Shuaro,1995,219122,145351,73771,0.6633336680023001,0.3366663319976999
120304,Junin,San Luis De Shuaro,1996,219122,145977,73145,0.6661905240003286,0.3338094759996714
120304,Junin,San Luis De Shuaro,1997,219122,148382,70740,0.6771661448873231,0.322833855112677
120304,Junin,San Luis De Shuaro,1998,219122,149436,69686,0.6819762506731409,0.318023749326859
120304,Junin,San Luis De Shuaro,1999,219122,149161,69961,0.6807212420478089,0.319278757952191
120304,Junin,San Luis De Shuaro,2000,219122,148351,70771,0.6770246711877401,0.3229753288122598
120304,Junin,San Luis De Shuaro,2001,219122,148311,70811,0.6768421244786009,0.323157875521399
120304,Junin,San Luis De Shuaro,2002,219122,149504,69618,0.6822865800786776,0.31771341992132235
120304,Junin,San Luis De Shuaro,2003,219122,149477,69645,0.6821633610500086,0.3178366389499913
120304,Junin,San Luis De Shuaro,2004,219122,148521,70601,0.6778004947015818,0.32219950529841823
120304,Junin,San Luis De Shuaro,2005,219122,149567,69555,0.6825740911455719,0.3174259088544281
120304,Junin,San Luis De Shuaro,2006,219122,150228,68894,0.6855906755140971,0.3144093244859028
120304,Junin,San Luis De Shuaro,2007,219122,148312,70810,0.6768466881463294,0.3231533118536706
120304,Junin,San Luis De Shuaro,2008,219122,149665,69457,0.6830213305829629,0.31697866941703706
120304,Junin,San Luis De Shuaro,2009,219122,150104,69018,0.6850247807157657,0.31497521928423433
120304,Junin,San Luis De Shuaro,2010,219122,150230,68892,0.6855998028495541,0.31440019715044587
120304,Junin,San Luis De Shuaro,2011,219122,152118,67004,0.6942160075209244,0.30578399247907556
120304,Junin,San Luis De Shuaro,2012,219122,151379,67743,0.6908434570695777,0.30915654293042233
120304,Junin,San Luis De Shuaro,2013,219122,149808,69314,0.6836739350681356,0.31632606493186444
120304,Junin,San Luis De Shuaro,2014,219122,151730,67392,0.6924453044422741,0.30755469555772585
120304,Junin,San Luis De Shuaro,2015,219122,149959,69163,0.684363048895136,0.31563695110486395
120304,Junin,San Luis De Shuaro,2016,219122,151321,67801,0.6905787643413258,0.3094212356586742
120304,Junin,San Luis De Shuaro,2017,219122,147477,71645,0.6730360255930486,0.32696397440695135
120304,Junin,San Luis De Shuaro,2018,219122,148931,70191,0.6796715984702586,0.3203284015297414
120304,Junin,San Luis De Shuaro,2019,219122,142925,76197,0.6522622100930076,0.34773778990699244
120304,Junin,San Luis De Shuaro,2020,219122,145439,73683,0.6637352707624063,0.33626472923759365
120304,Junin,San Luis De Shuaro,2021,219122,143761,75361,0.6560774363140168,0.3439225636859832
120304,Junin,San Luis De Shuaro,2022,219122,140840,78282,0.6427469628791267,0.3572530371208733
120304,Junin,San Luis De Shuaro,2023,219122,137670,81452,0.628280136179845,0.371719863820155
120304,Junin,San Luis De Shuaro,2024,219122,130898,88224,0.5973749783225782,0.4026250216774217
120601,Junin,Satipo,1985,929613,686990,242623,0.7390064467687091,0.26099355323129086
120601,Junin,Satipo,1986,929613,686903,242710,0.7389128594372066,0.2610871405627933
120601,Junin,Satipo,1987,929613,687043,242570,0.7390634597407738,0.26093654025922614
120601,Junin,Satipo,1988,929613,703881,225732,0.7571763733940898,0.2428236266059102
120601,Junin,Satipo,1989,929613,710333,219280,0.7641168959556288,0.23588310404437116
120601,Junin,Satipo,1990,929613,714967,214646,0.7691017660037026,0.2308982339962974
120601,Junin,Satipo,1991,929613,715630,213983,0.7698149660127387,0.23018503398726137
120601,Junin,Satipo,1992,929613,716578,213035,0.7708347452111792,0.22916525478882072
120601,Junin,Satipo,1993,929613,713721,215892,0.7677614233019547,0.23223857669804532
120601,Junin,Satipo,1994,929613,714948,214665,0.7690813273910756,0.23091867260892435
120601,Junin,Satipo,1995,929613,716481,213132,0.7707304007151363,0.2292695992848637
120601,Junin,Satipo,1996,929613,714279,215334,0.7683616730833153,0.23163832691668468
120601,Junin,Satipo,1997,929613,717073,212540,0.7713672248559347,0.22863277514406533
120601,Junin,Satipo,1998,929613,718429,211184,0.7728258963676282,0.22717410363237175
120601,Junin,Satipo,1999,929613,715721,213892,0.7699128562100573,0.2300871437899427
120601,Junin,Satipo,2000,929613,713876,215737,0.7679281593523326,0.23207184064766737
120601,Junin,Satipo,2001,929613,708806,220807,0.7624742769302925,0.2375257230697075
120601,Junin,Satipo,2002,929613,709274,220339,0.7629777122307885,0.2370222877692115
120601,Junin,Satipo,2003,929613,706851,222762,0.7603712512626222,0.2396287487373778
120601,Junin,Satipo,2004,929613,703950,225663,0.7572505978294194,0.24274940217058066
120601,Junin,Satipo,2005,929613,698385,231228,0.7512642357626238,0.2487357642373762
120601,Junin,Satipo,2006,929613,688211,241402,0.7403198965591058,0.2596801034408942
120601,Junin,Satipo,2007,929613,679815,249798,0.731288181210891,0.268711818789109
120601,Junin,Satipo,2008,929613,673116,256497,0.7240819566852013,0.27591804331479874
120601,Junin,Satipo,2009,929613,671130,258483,0.7219455838074553,0.2780544161925446
120601,Junin,Satipo,2010,929613,670664,258949,0.7214442999398675,0.2785557000601325
120601,Junin,Satipo,2011,929613,664183,265430,0.7144725816011609,0.2855274183988391
120601,Junin,Satipo,2012,929613,652138,277475,0.7015155769121129,0.2984844230878871
120601,Junin,Satipo,2013,929613,642903,286710,0.6915813354589491,0.30841866454105094
120601,Junin,Satipo,2014,929613,643867,285746,0.6926183261206545,0.3073816738793455
120601,Junin,Satipo,2015,929613,643723,285890,0.6924634229512712,0.3075365770487289
120601,Junin,Satipo,2016,929613,650884,278729,0.7001666284787326,0.29983337152126743
120601,Junin,Satipo,2017,929613,639893,289720,0.6883434289322546,0.3116565710677454
120601,Junin,Satipo,2018,929613,634056,295557,0.6820644719899571,0.3179355280100429
120601,Junin,Satipo,2019,929613,633936,295677,0.681935386015471,0.31806461398452907
120601,Junin,Satipo,2020,929613,629777,299836,0.6774614812830716,0.32253851871692846
120601,Junin,Satipo,2021,929613,621727,307886,0.6688019638279585,0.33119803617204147
120601,Junin,Satipo,2022,929613,608879,320734,0.6549811588263073,0.3450188411736927
120601,Junin,Satipo,2023,929613,585139,344474,0.6294436502071292,0.3705563497928708
120601,Junin,Satipo,2024,929613,569525,360088,0.6126474134935721,0.38735258650642795
120602,Junin,Coviriali,1985,111288,59004,52284,0.5301919344403709,0.46980806555962906
120602,Junin,Coviriali,1986,111288,58949,52339,0.5296977212278053,0.47030227877219466
120602,Junin,Coviriali,1987,111288,58953,52335,0.529733664006901,0.47026633599309897
120602,Junin,Coviriali,1988,111288,63332,47956,0.5690820214218963,0.43091797857810366
120602,Junin,Coviriali,1989,111288,64416,46872,0.5788225145568255,0.42117748544317446
120602,Junin,Coviriali,1990,111288,65281,46007,0.5865951405362663,0.41340485946373373
120602,Junin,Coviriali,1991,111288,65338,45950,0.5871073251383797,0.4128926748616203
120602,Junin,Coviriali,1992,111288,65567,45721,0.5891650492416074,0.41083495075839266
120602,Junin,Coviriali,1993,111288,65755,45533,0.5908543598591043,0.4091456401408957
120602,Junin,Coviriali,1994,111288,66372,44916,0.5963985335346129,0.4036014664653871
120602,Junin,Coviriali,1995,111288,66661,44627,0.5989953993242757,0.40100460067572424
120602,Junin,Coviriali,1996,111288,66883,44405,0.6009902235640859,0.399009776435914
120602,Junin,Coviriali,1997,111288,67519,43769,0.6067051254402991,0.39329487455970097
120602,Junin,Coviriali,1998,111288,67835,43453,0.6095446049888578,0.39045539501114224
120602,Junin,Coviriali,1999,111288,67452,43836,0.6061030838904464,0.3938969161095536
120602,Junin,Coviriali,2000,111288,67157,44131,0.60345230393214,0.39654769606785994
120602,Junin,Coviriali,2001,111288,65937,45351,0.5924897563079577,0.40751024369204225
120602,Junin,Coviriali,2002,111288,66105,45183,0.5939993530299763,0.40600064697002375
120602,Junin,Coviriali,2003,111288,66008,45280,0.5931277406369061,0.40687225936309396
120602,Junin,Coviriali,2004,111288,65865,45423,0.5918427862842355,0.4081572137157645
120602,Junin,Coviriali,2005,111288,65959,45329,0.5926874415929839,0.407312558407016
120602,Junin,Coviriali,2006,111288,65192,46096,0.5857954137013874,0.4142045862986126
120602,Junin,Coviriali,2007,111288,64703,46585,0.5814014089569406,0.41859859104305946
120602,Junin,Coviriali,2008,111288,64364,46924,0.5783552584285817,0.4216447415714183
120602,Junin,Coviriali,2009,111288,64325,46963,0.5780048163323989,0.4219951836676012
120602,Junin,Coviriali,2010,111288,64583,46705,0.5803231255840702,0.4196768744159298
120602,Junin,Coviriali,2011,111288,64662,46626,0.5810329954712098,0.41896700452879015
120602,Junin,Coviriali,2012,111288,64338,46950,0.5781216303644597,0.4218783696355402
120602,Junin,Coviriali,2013,111288,64351,46937,0.5782384443965207,0.4217615556034793
120602,Junin,Coviriali,2014,111288,65689,45599,0.5902613040040255,0.4097386959959744
120602,Junin,Coviriali,2015,111288,66148,45140,0.5943857379052548,0.40561426209474516
120602,Junin,Coviriali,2016,111288,67569,43719,0.6071544101789951,0.392845589821005
120602,Junin,Coviriali,2017,111288,67528,43760,0.6067859966932643,0.39321400330673567
120602,Junin,Coviriali,2018,111288,66321,44967,0.595940263101143,0.40405973689885705
120602,Junin,Coviriali,2019,111288,66777,44511,0.6000377399180504,0.3999622600819495
120602,Junin,Coviriali,2020,111288,67407,43881,0.60569872762562,0.39430127237438
120602,Junin,Coviriali,2021,111288,66481,44807,0.5973779742649702,0.4026220257350298
120602,Junin,Coviriali,2022,111288,64658,46630,0.5809970526921141,0.41900294730788584
120602,Junin,Coviriali,2023,111288,63004,48284,0.5661347135360506,0.4338652864639494
120602,Junin,Coviriali,2024,111288,60769,50519,0.5460516857163396,0.4539483142836604
120603,Junin,Llaylla,1985,351860,241300,110560,0.6857841186835674,0.3142158813164327
120603,Junin,Llaylla,1986,351860,241337,110523,0.6858892741431251,0.3141107258568749
120603,Junin,Llaylla,1987,351860,241961,109899,0.6876627067583698,0.3123372932416302
120603,Junin,Llaylla,1988,351860,241043,110817,0.6850537145455579,0.3149462854544421
120603,Junin,Llaylla,1989,351860,244154,107706,0.6938952992667539,0.3061047007332462
120603,Junin,Llaylla,1990,351860,245856,106004,0.6987324504064116,0.30126754959358837
120603,Junin,Llaylla,1991,351860,246292,105568,0.6999715796055249,0.3000284203944751
120603,Junin,Llaylla,1992,351860,245967,105893,0.6990479167850849,0.300952083214915
120603,Junin,Llaylla,1993,351860,248787,103073,0.7070624680270562,0.2929375319729438
120603,Junin,Llaylla,1994,351860,246778,105082,0.7013528107770136,0.29864718922298644
120603,Junin,Llaylla,1995,351860,247162,104698,0.7024441539248565,0.2975558460751435
120603,Junin,Llaylla,1996,351860,247025,104835,0.702054794520548,0.2979452054794521
120603,Junin,Llaylla,1997,351860,247204,104656,0.7025635195816518,0.2974364804183482
120603,Junin,Llaylla,1998,351860,247755,104105,0.7041294833172285,0.29587051668277153
120603,Junin,Llaylla,1999,351860,246664,105196,0.7010288182799977,0.29897118172000225
120603,Junin,Llaylla,2000,351860,246772,105088,0.7013357585403286,0.29866424145967146
120603,Junin,Llaylla,2001,351860,244839,107021,0.6958420962882965,0.30415790371170354
120603,Junin,Llaylla,2002,351860,247038,104822,0.7020917410333656,0.2979082589666345
120603,Junin,Llaylla,2003,351860,246952,104908,0.7018473256408799,0.29815267435912013
120603,Junin,Llaylla,2004,351860,246193,105667,0.6996902177002217,0.30030978229977834
120603,Junin,Llaylla,2005,351860,246406,105454,0.7002955721025408,0.2997044278974592
120603,Junin,Llaylla,2006,351860,241259,110601,0.6856675950662195,0.3143324049337805
120603,Junin,Llaylla,2007,351860,241822,110038,0.6872676632751663,0.31273233672483375
120603,Junin,Llaylla,2008,351860,241861,109999,0.687378502813619,0.31262149718638094
120603,Junin,Llaylla,2009,351860,239633,112227,0.6810464389245723,0.3189535610754277
120603,Junin,Llaylla,2010,351860,241110,110750,0.6852441311885409,0.3147558688114591
120603,Junin,Llaylla,2011,351860,238265,113595,0.677158528960382,0.322841471039618
120603,Junin,Llaylla,2012,351860,235318,116542,0.6687830387085772,0.33121696129142275
120603,Junin,Llaylla,2013,351860,234440,117420,0.6662877280736657,0.33371227192633435
120603,Junin,Llaylla,2014,351860,235691,116169,0.6698431194224976,0.3301568805775024
120603,Junin,Llaylla,2015,351860,235878,115982,0.6703745807991814,0.3296254192008185
120603,Junin,Llaylla,2016,351860,237359,114501,0.6745836412209402,0.32541635877905983
120603,Junin,Llaylla,2017,351860,234530,117330,0.6665435116239413,0.3334564883760587
120603,Junin,Llaylla,2018,351860,233274,118586,0.6629739100778719,0.3370260899221281
120603,Junin,Llaylla,2019,351860,234238,117622,0.6657136361052691,0.3342863638947309
120603,Junin,Llaylla,2020,351860,238131,113729,0.6767776956744159,0.323222304325584
120603,Junin,Llaylla,2021,351860,238078,113782,0.6766270675836981,0.32337293241630194
120603,Junin,Llaylla,2022,351860,234062,117798,0.6652134371625078,0.3347865628374922
120603,Junin,Llaylla,2023,351860,230829,121031,0.656025123628716,0.34397487637128404
120603,Junin,Llaylla,2024,351860,225809,126051,0.6417580856022281,0.35824191439777187
120604,Junin,Mazamari,1985,1435555,1197055,238500,0.8338621648073393,0.16613783519266068
120604,Junin,Mazamari,1986,1435555,1195145,240410,0.8325316689364044,0.1674683310635956
120604,Junin,Mazamari,1987,1435555,1195084,240471,0.8324891766598981,0.16751082334010192
120604,Junin,Mazamari,1988,1435555,1210970,224585,0.8435552800136532,0.15644471998634674
120604,Junin,Mazamari,1989,1435555,1218118,217437,0.8485345389065553,0.1514654610934447
120604,Junin,Mazamari,1990,1435555,1221476,214079,0.8508737038984923,0.14912629610150777
120604,Junin,Mazamari,1991,1435555,1224801,210754,0.8531898812654339,0.14681011873456606
120604,Junin,Mazamari,1992,1435555,1225500,210055,0.8536768009585143,0.1463231990414857
120604,Junin,Mazamari,1993,1435555,1225104,210451,0.8534009494585718,0.14659905054142822
120604,Junin,Mazamari,1994,1435555,1226368,209187,0.854281445155358,0.14571855484464197
120604,Junin,Mazamari,1995,1435555,1228523,207032,0.855782606727015,0.14421739327298502
120604,Junin,Mazamari,1996,1435555,1229781,205774,0.8566589228556203,0.14334107714437969
120604,Junin,Mazamari,1997,1435555,1231270,204285,0.857696152359192,0.14230384764080792
120604,Junin,Mazamari,1998,1435555,1231992,203563,0.8581990937302995,0.14180090626970057
120604,Junin,Mazamari,1999,1435555,1231014,204541,0.857517824116805,0.142482175883195
120604,Junin,Mazamari,2000,1435555,1231594,203961,0.8579218490409632,0.14207815095903675
120604,Junin,Mazamari,2001,1435555,1223422,212133,0.8522292771785128,0.14777072282148715
120604,Junin,Mazamari,2002,1435555,1219910,215645,0.8497828366032649,0.15021716339673505
120604,Junin,Mazamari,2003,1435555,1214217,221338,0.8458171229942426,0.15418287700575736
120604,Junin,Mazamari,2004,1435555,1209958,225597,0.8428503261804667,0.1571496738195332
120604,Junin,Mazamari,2005,1435555,1207455,228100,0.8411067496543149,0.1588932503456851
120604,Junin,Mazamari,2006,1435555,1199451,236104,0.835531205700931,0.164468794299069
120604,Junin,Mazamari,2007,1435555,1196453,239102,0.8334428147998509,0.16655718520014906
120604,Junin,Mazamari,2008,1435555,1191562,243993,0.8300357701376819,0.16996422986231804
120604,Junin,Mazamari,2009,1435555,1190679,244876,0.8294206770203858,0.17057932297961415
120604,Junin,Mazamari,2010,1435555,1189631,245924,0.8286906457781137,0.1713093542218863
120604,Junin,Mazamari,2011,1435555,1184103,251452,0.8248398702940675,0.17516012970593256
120604,Junin,Mazamari,2012,1435555,1178571,256984,0.8209863084312339,0.1790136915687661
120604,Junin,Mazamari,2013,1435555,1171427,264128,0.8160098359171192,0.18399016408288082
120604,Junin,Mazamari,2014,1435555,1168720,266835,0.814124154072815,0.18587584592718495
120604,Junin,Mazamari,2015,1435555,1164176,271379,0.8109588277704441,0.18904117222955583
120604,Junin,Mazamari,2016,1435555,1164077,271478,0.8108898648954586,0.18911013510454144
120604,Junin,Mazamari,2017,1435555,1115253,320302,0.7768793254176956,0.22312067458230442
120604,Junin,Mazamari,2018,1435555,1113497,322058,0.7756561051300717,0.22434389486992837
120604,Junin,Mazamari,2019,1435555,1125506,310049,0.784021510844238,0.21597848915576207
120604,Junin,Mazamari,2020,1435555,1129727,305828,0.7869618370595345,0.21303816294046554
120604,Junin,Mazamari,2021,1435555,1124950,310605,0.7836342041928035,0.21636579580719653
120604,Junin,Mazamari,2022,1435555,1115677,319878,0.7771746815691493,0.2228253184308508
120604,Junin,Mazamari,2023,1435555,1091978,343577,0.7606660838491036,0.23933391615089633
120604,Junin,Mazamari,2024,1435555,1057406,378149,0.7365834119904845,0.2634165880095155
120607,Junin,Rio Negro,1985,556582,325039,231543,0.5839912178259448,0.41600878217405524
120607,Junin,Rio Negro,1986,556582,324894,231688,0.5837306991602316,0.41626930083976843
120607,Junin,Rio Negro,1987,556582,324938,231644,0.5838097531001721,0.41619024689982786
120607,Junin,Rio Negro,1988,556582,338868,217714,0.608837511813174,0.39116248818682603
120607,Junin,Rio Negro,1989,556582,346926,209656,0.6233151629050167,0.3766848370949833
120607,Junin,Rio Negro,1990,556582,351423,205159,0.6313948349030332,0.36860516509696684
120607,Junin,Rio Negro,1991,556582,351756,204826,0.631993129493947,0.368006870506053
120607,Junin,Rio Negro,1992,556582,352762,203820,0.6338005900298608,0.36619940997013917
120607,Junin,Rio Negro,1993,556582,350408,206174,0.6295712042430406,0.3704287957569594
120607,Junin,Rio Negro,1994,556582,350314,206268,0.6294023162804403,0.37059768371955976
120607,Junin,Rio Negro,1995,556582,351969,204613,0.6323758224304774,0.36762417756952254
120607,Junin,Rio Negro,1996,556582,350331,206251,0.6294328598481446,0.37056714015185543
120607,Junin,Rio Negro,1997,556582,353367,203215,0.6348875817040436,0.36511241829595636
120607,Junin,Rio Negro,1998,556582,354336,202246,0.6366285650631892,0.36337143493681073
120607,Junin,Rio Negro,1999,556582,351179,205403,0.6309564448724536,0.36904355512754633
120607,Junin,Rio Negro,2000,556582,350121,206461,0.6290555569529737,0.37094444304702634
120607,Junin,Rio Negro,2001,556582,344578,212004,0.6190965572009156,0.3809034427990844
120607,Junin,Rio Negro,2002,556582,342289,214293,0.614983955643553,0.38501604435644704
120607,Junin,Rio Negro,2003,556582,339998,216584,0.6108677607252839,0.389132239274716
120607,Junin,Rio Negro,2004,556582,337847,218735,0.6070031010704622,0.39299689892953776
120607,Junin,Rio Negro,2005,556582,333916,222666,0.599940350208954,0.4000596497910461
120607,Junin,Rio Negro,2006,556582,325831,230751,0.5854141887448749,0.41458581125512506
120607,Junin,Rio Negro,2007,556582,321139,235443,0.5769841640584855,0.4230158359415145
120607,Junin,Rio Negro,2008,556582,317130,239452,0.5697812721216281,0.4302187278783719
120607,Junin,Rio Negro,2009,556582,318333,238249,0.5719426787068213,0.42805732129317875
120607,Junin,Rio Negro,2010,556582,320456,236126,0.5757570313089536,0.42424296869104644
120607,Junin,Rio Negro,2011,556582,317030,239552,0.5696016040763087,0.4303983959236914
120607,Junin,Rio Negro,2012,556582,312282,244300,0.5610709652845403,0.43892903471545974
120607,Junin,Rio Negro,2013,556582,302583,253999,0.5436449615690051,0.4563550384309949
120607,Junin,Rio Negro,2014,556582,300982,255600,0.5407684761634405,0.4592315238365596
120607,Junin,Rio Negro,2015,556582,301628,254954,0.5419291317362042,0.45807086826379584
120607,Junin,Rio Negro,2016,556582,304333,252249,0.5467891523620958,0.4532108476379042
120607,Junin,Rio Negro,2017,556582,296254,260328,0.532273770980736,0.46772622901926403
120607,Junin,Rio Negro,2018,556582,296716,259866,0.5331038373501119,0.4668961626498881
120607,Junin,Rio Negro,2019,556582,292948,263634,0.5263339454024744,0.4736660545975256
120607,Junin,Rio Negro,2020,556582,284776,271806,0.5116514727389675,0.4883485272610325
120607,Junin,Rio Negro,2021,556582,275142,281440,0.49434225325288994,0.5056577467471101
120607,Junin,Rio Negro,2022,556582,266178,290404,0.47823680967045284,0.5217631903295471
120607,Junin,Rio Negro,2023,556582,253076,303506,0.4546967023726962,0.5453032976273038
120607,Junin,Rio Negro,2024,556582,243732,312850,0.43790852021804516,0.5620914797819548
120609,Junin,Vizcatán Del Ene,1985,694966,628674,66292,0.9046111608337674,0.09538883916623259
120609,Junin,Vizcatán Del Ene,1986,694966,626513,68453,0.9015016561961304,0.09849834380386954
120609,Junin,Vizcatán Del Ene,1987,694966,624704,70262,0.898898651157035,0.10110134884296498
120609,Junin,Vizcatán Del Ene,1988,694966,624722,70244,0.8989245517046877,0.10107544829531229
120609,Junin,Vizcatán Del Ene,1989,694966,623995,70971,0.8978784573633818,0.1021215426366182
120609,Junin,Vizcatán Del Ene,1990,694966,624880,70086,0.8991519009563058,0.10084809904369423
120609,Junin,Vizcatán Del Ene,1991,694966,625303,69663,0.899760563826144,0.10023943617385599
120609,Junin,Vizcatán Del Ene,1992,694966,627789,67177,0.9033377172408434,0.09666228275915656
120609,Junin,Vizcatán Del Ene,1993,694966,629922,65044,0.9064069321376873,0.0935930678623127
120609,Junin,Vizcatán Del Ene,1994,694966,631132,63834,0.9081480245076737,0.09185197549232624
120609,Junin,Vizcatán Del Ene,1995,694966,631554,63412,0.908755248458198,0.09124475154180205
120609,Junin,Vizcatán Del Ene,1996,694966,632679,62287,0.9103740326864911,0.08962596731350886
120609,Junin,Vizcatán Del Ene,1997,694966,633455,61511,0.911490634074185,0.08850936592581507
120609,Junin,Vizcatán Del Ene,1998,694966,633835,61131,0.9120374234135196,0.08796257658648049
120609,Junin,Vizcatán Del Ene,1999,694966,634827,60139,0.9134648313730456,0.08653516862695441
120609,Junin,Vizcatán Del Ene,2000,694966,634118,60848,0.9124446375793924,0.08755536242060763
120609,Junin,Vizcatán Del Ene,2001,694966,633672,61294,0.9118028795653312,0.08819712043466875
120609,Junin,Vizcatán Del Ene,2002,694966,631591,63375,0.9088084884728174,0.09119151152718262
120609,Junin,Vizcatán Del Ene,2003,694966,629494,65472,0.9057910746712788,0.09420892532872112
120609,Junin,Vizcatán Del Ene,2004,694966,628426,66540,0.9042543088438859,0.09574569115611412
